sweep_gamma,seed,observer,arm_id,estimator_name,direction_name,direction_support_mode,estimator_calibration,controller_mode,loop_steps,model_test_mse,model_test_r2,observer_initial_r2_vs_plant_target,observer_initial_mae_vs_plant_target,observer_initial_r2_vs_synthetic_clean_target,observer_initial_mae_vs_synthetic_clean_target,observer_initial_r2_vs_true_target,observer_initial_mae_vs_true_target,initial_target_mse,final_target_mse,final_over_initial_target_mse,target_improvement_mse,target_improvement_fraction,integrated_squared_error,integrated_absolute_error,final_target_mae,cumulative_collateral_abs,final_collateral_abs,max_collateral_abs,actuation_energy_l1,mean_abs_strength,mean_strength,max_abs_strength,overshoot_mean,undershoot_mean,settled_fraction,settling_step_mean,large_error_trajectory_rate,final_mse_growth_flag_rate,divergence_rate,divergence_rate_mse_growth,divergence_rate_old_abs_threshold,target_error_worsened_rate,mean_observer_bias_initial,mean_observer_bias_final,observer_bias_mae_path,effective_target_gain,observer_self_gain,observer_to_target_gain_ratio,mismatch_projection,omitted_response_gain,normalized_omitted_response,true_to_observer_response_ratio,true_response_direction_compatible,predicted_final_true_error_mae_unsaturated_affine,affine_true_error_prediction_residual_mae,observer_error_pole_unsaturated,observer_direction_sign_compatible,locally_convergent_unsaturated,target_gain_on_support_component,target_gain_off_support_component,observer_gain_on_support_component,observer_gain_off_support_component,effective_collateral_gain,raw_target_gain,direction_norm,raw_direction_norm,normalization_mode,orientation_sign,raw_parallel_norm,raw_orthogonal_norm,fixed_parallel_norm,target_head_norm,post_normalization_target_gain_error,projected_direction_scale,projected_target_gain_before_rescale,direction_norm_ratio_vs_unprojected,residual_support_rank,residual_support_n_centroids,residual_support_absolute_tolerance,residual_support_clean_rms_radius,mean_residual_off_support_l2_path,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_off_support_normalized_path,mean_residual_delta_from_initial_l2_path,final_residual_delta_from_initial_l2,max_residual_delta_from_initial_l2,mean_residual_delta_from_initial_normalized_path,mean_nearest_clean_residual_l2_path,final_nearest_clean_residual_l2,max_nearest_clean_residual_l2,mean_nearest_clean_residual_normalized_path,mean_abs_residual_norm_z_path,max_abs_residual_norm_z,mean_convex_hull_extrapolation_mass_path,final_convex_hull_extrapolation_mass,max_convex_hull_extrapolation_mass,outside_clean_convex_hull_step_fraction,convex_hull_extrapolation_tolerance,clean_residual_norm_mean,clean_residual_norm_std,clean_residual_norm_min,clean_residual_norm_max,clean_centroid_pairwise_rms,control_clip_fraction,examples_ever_clipped_fraction,clipped_command_mass_fraction,gamma,nuisance_interaction_weight,controller_gain,max_strength,target_ref_mean,divergence_abs_error_threshold,divergence_initial_error_multiplier,divergence_final_mse_multiplier,direction_on_support_norm,direction_off_support_norm,direction_off_support_fraction,affine_calibration_offset,affine_calibration_scale,calibration_raw_mae,calibration_affine_mae,response_calibration_scale,response_calibration_raw_mae,response_calibration_corrected_mae,response_calibration_raw_gain,response_calibration_target_gain,calibration_n_states,gain_match_eligible,base_controller_gain,effective_controller_gain,controller_gain_ratio_vs_base,ise_ratio_vs_lifted_diagonal_same_condition,collateral_ratio_vs_lifted_diagonal_same_condition,final_mse_ratio_vs_lifted_diagonal_same_condition,energy_ratio_vs_lifted_diagonal_same_condition
1.0,4,est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,15.0,0.0004186725147997,0.9999587584865685,0.9999590093543284,0.0029547175827436,0.9999999999999432,9.24565703351495e-08,0.9999999999999432,9.24565703351495e-08,0.6952330725623717,4.399242928920227e-05,6.327723899420157e-05,0.6951890801330824,0.9999367227610058,1.3772950187391786,2.7598098661689896,0.0059198048986389,3.0235367398929776,0.237808632295469,0.237808632295469,12.58751933222587,0.0636144281818589,0.0521271572015161,0.3500000111642567,0.073847219467163,0.7431565272013346,1.0,6.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0013426405740962,0.0013426421941668,0.0029547294286004,0.8500000000000001,0.85,1.0,-1.1102230246251563e-16,1.1102230246251563e-16,1.3061447348531254e-16,1.0000000000000002,True,0.0059197873497956,2.1322973486738682e-08,0.7025,True,True,0.8499999999999993,7.12661339543781e-16,0.8499999999999994,6.80484875185556e-16,-0.2492187585868926,-0.0379062227854303,2.823274624731609,0.2538109051875067,parallel_orthogonal,-1.0,0.0687383876764604,0.2443256221761077,1.5413730314340006,0.5514563850966117,1.1102230246251563e-16,2.898496092590612,0.2932555272966708,1.8090757607522665,3.0,4.0,7.383534258348891e-06,5.013651451835824,5.3409655369324636e-15,5.617046812982868e-15,6.203802760601717e-15,1.0652845711835012e-15,2.1407584352512026,2.694015012789807,2.694015012789807,0.4269858915835347,2.14075866209584,2.6940127095167683,2.6940127095167683,0.4269859368289291,3.9440021971180874,5.625244893533049,1.722883436287215,2.198125652845066,2.198125652845066,0.9375,1e-05,5.84111213684082,0.0607106238603591,5.774877548217773,5.911202430725098,8.187268257141113,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.8232746247316065,3.0414526325238623e-15,1.0772783511320632e-15,0.0,1.0,,,1.002068926573321,0.0005264870132246,6.406550637216844e-17,0.8482450432892512,0.8500000000000001,2560.0,True,0.35,0.35,1.0,0.9999999999999996,1.457035712377628,0.9999999999999984,1.0463806260271575
1.0,4,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,15.0,0.0004186725147997,0.9999587584865685,0.9999590093543284,0.0029547175827436,0.9999999999999432,9.24565703351495e-08,0.9999999999999432,9.24565703351495e-08,0.6952330725623717,4.3992429289202346e-05,6.327723899420168e-05,0.6951890801330824,0.9999367227610058,1.3772950187391793,2.7598098661689896,0.005919804898639,2.075128779760033,0.1632140037991291,0.1632140037991291,12.029579886257544,0.0636144281818589,0.052127157201516,0.3500000111642567,0.073847219467163,0.7431565272013346,1.0,6.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0013426405740962,0.0013426421941667,0.0029547294286004,0.8500000000000002,0.8500000000000002,1.0,0.0,0.0,0.0,1.0,True,0.0059197873497957,2.1322973480556125e-08,0.7024999999999999,True,True,0.8499999999999998,4.4119201864032487e-16,0.8499999999999998,4.474218257972694e-16,-0.1710450584496733,0.095410895518122,2.7488031957077226,0.3085489381035,parallel_orthogonal,1.0,0.1730162132430593,0.2554757075728134,1.5413730314340006,0.5514563850966117,2.220446049250313e-16,2.555016968221406,0.3326788082318297,1.7593448779664431,3.0,4.0,7.383534258348891e-06,5.013651451835824,5.253447142653997e-15,5.5335059615356055e-15,6.0187910739196904e-15,1.0478285523279382e-15,2.0842901985194495,2.6229531521912,2.6229531521912,0.4157229952146464,2.0842912082239,2.6229516839660896,2.6229516839660896,0.4157231966056805,2.764942430470952,4.368527688502023,1.4833815736429206,1.8779367417399304,1.8779367417399304,0.9375,1e-05,5.84111213684082,0.0607106238603591,5.774877548217773,5.911202430725098,8.187268257141113,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.7488031957077212,1.7171133842106449e-15,6.24676727272411e-16,0.0,1.0,,,1.002194315170069,0.0005583252268524,7.952622935181175e-17,0.848138915910492,0.8500000000000002,2560.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
1.0,5,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15.0,0.0004314004632264,0.9999228033996987,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.2054541308564557,0.7922145816126357,0.2054541308564557,0.6911563797226433,9.22583899812296,13.348410386988297,-8.534682618400316,-12.348410386988297,41.18549214955534,18.03506522681108,2.586852514354682,0.3333964075286205,0.0427498171554305,0.0427498171554305,30.7276007706966,0.2667876693269489,0.2509287348980495,0.4539991680314076,2.638749140287382,0.7627936445706621,0.0,,0.4213333333333333,0.8726666666666667,0.4213333333333333,0.8726666666666667,0.4213333333333333,0.8726666666666667,-0.0023954130671103,-3.3183405593476496,1.659524804283332,0.8499999999999999,-0.030979256313337,-0.0364461838980436,-0.880979256313337,0.880979256313337,-28.43771481803008,-27.437714818030077,False,2.586852513415243,1.5513832742601135e-08,1.010842739709668,False,False,0.1223508560546163,0.7276491439453836,-0.0309790446632782,-2.1165005878974466e-07,-0.010682606949384,-0.0017679669414132,1.5221409303836846,0.1619401216721476,parallel_orthogonal,-1.0,0.0031480321778741,0.1619095207225228,1.513505308563109,0.5616101874178245,-1.1102230246251563e-16,6.947233778409917,0.1223508560546163,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,2.7286452449267826,5.598096808173499,5.598096808173499,0.4882483808209494,2.9690570870639217,6.091326468063254,6.091326468063254,0.5312663190713978,2.969063814035338,6.091330898971134,6.091330898971134,0.531267522757699,9.175439396159868,22.31371422987567,0.4717107888993875,0.967759992909473,0.967759992909473,0.9375,1e-05,6.186044216156006,0.1491656005382537,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.6000177839031026,1.3988894420036626,0.9190275447432098,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,2.578982374954875,1.8751516973850664,3.081988325417622,1.4203747853131643
1.0,5,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15.0,0.0004314004632264,0.9999228033996987,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.2054541308564557,0.7922145816126357,0.2054541308564557,0.6911563797226433,7.900620849550133,11.431017757111064,-7.20946446982749,-10.431017757111064,36.17802093806326,17.017555149965723,2.384853641330512,0.1991983529135712,0.0250275192589623,0.0250275192589623,27.571860482797163,0.2509446204623082,0.2360274607178686,0.40251603894865,2.442754080876644,0.7567898309572302,0.0,,0.4213333333333333,0.6533333333333333,0.4213333333333333,0.6533333333333333,0.4213333333333333,0.8726666666666667,-0.0023954130671103,-3.0338943408018677,1.546080127545668,0.8499999999999999,-0.006255998378601,-0.0073599980924718,-0.8562559983786009,0.8562559983786009,-136.86960043139797,-135.86960043139797,False,2.3848536403909546,1.551375243861545e-08,1.0021895994325103,False,False,0.159189477465812,0.6908105225341878,-0.0062557974440456,-2.0093455538154617e-07,0.0066488824540529,0.0447112532651653,1.5260888106868566,0.2111561196160521,parallel_orthogonal,1.0,0.0796126107874558,0.1955728484603975,1.513505308563109,0.5616101874178245,-1.1102230246251563e-16,5.339548904434016,0.159189477465812,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,2.486780305122484,4.999072819142442,4.999072819142442,0.4449704334746011,2.857570234447322,5.744456660843828,5.744456660843828,0.5113174908482774,2.8575786566835717,5.744462900038891,5.744462900038891,0.5113189978757005,7.019631146760774,17.82055550036794,0.4725433147058444,0.9499313581352712,0.9499313581352712,0.9375,1e-05,6.186044216156006,0.1491656005382537,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.7517861625323045,1.3280680042560231,0.8702429340650831,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,2.2654209890513823,1.120369389553567,2.639285297176616,1.2745015696534552
1.0,5,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15.0,0.0004314004632264,0.9999228033996987,0.9999229731873948,0.0030934596349668,0.999999999999937,9.669283870457808e-08,0.999999999999937,9.669283870457808e-08,0.6911563797226433,3.799953558497895,5.497964961305562,-3.1087971787752515,-4.497964961305562,19.473199100239135,14.663119326198698,1.9105495854105647,0.3016998341007147,0.0342501955452808,0.0342501955452808,24.618265177772624,0.2137443023509397,0.173636090932882,0.3500000106951634,1.8078570705373804,0.9173827853765466,0.0,,0.4213333333333333,1.0,0.4213333333333333,1.0,0.0,1.0,0.0001929308730227,-1.8959508257172624,1.2848709357211208,0.8499999999999999,0.121985544021244,0.1435124047308753,-0.7280144559787558,0.7280144559787558,5.9680387690198,6.9680387690198,True,1.9105495844711184,1.5513827603008678e-08,0.9573050595925646,True,True,0.1223508560546163,0.7276491439453836,0.1219855117677342,3.2253509743215836e-08,-0.010682606949384,-0.0017679669414132,1.5221409303836846,0.1619401216721476,parallel_orthogonal,-1.0,0.0031480321778741,0.1619095207225228,1.513505308563109,0.5616101874178245,-1.1102230246251563e-16,6.947233778409917,0.1223508560546163,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,2.4692282193935924,4.485069717707524,4.485069717707524,0.441829762310735,2.68678369165043,4.880234268670065,4.880234268670065,0.4807579107263742,2.6867904186021017,4.880238699613156,4.880238699613156,0.4807591144091422,6.984825248657071,14.38607310702967,0.4164214431684979,0.7563792092070913,0.7563792092070913,0.9375,1e-05,6.186044216156006,0.1491656005382537,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.6000177839031026,1.3988894420036626,0.9190275447432098,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.2193866005324905,1.6968777804427386,1.269414359691558,1.1379724495121597
1.0,5,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15.0,0.0004314004632264,0.9999228033996987,0.9999229731873948,0.0030934596349668,0.999999999999937,9.669283870457808e-08,0.999999999999937,9.669283870457808e-08,0.6911563797226433,2.9934698071488706,4.3311034882585195,-2.302313427426227,-3.3311034882585195,15.9696679393848,13.41136489890044,1.695737325879849,0.1777970326313054,0.019637103519431,0.019637103519431,21.633445685197643,0.1968962819955894,0.1599495301109823,0.3500000106951634,1.613199115532412,0.897228480850799,0.0,,0.4213333333333333,1.0,0.4213333333333333,1.0,0.0,1.0,0.0001929308730227,-1.658300910994774,1.1551293522598851,0.8499999999999999,0.1587428481102966,0.1867562918944666,-0.6912571518897033,0.6912571518897033,4.354571938947504,5.354571938947504,True,1.6957373249404033,1.5513828152199e-08,0.9444400031613962,True,True,0.159189477465812,0.6908105225341878,0.1587428174892327,3.062106387202723e-08,0.0066488824540529,0.0447112532651653,1.5260888106868566,0.2111561196160521,parallel_orthogonal,1.0,0.0796126107874558,0.1955728484603975,1.513505308563109,0.5616101874178245,-1.1102230246251563e-16,5.339548904434016,0.159189477465812,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,2.2196075047296593,3.9223747841297056,3.9223747841297056,0.3971640403812784,2.550560789228609,4.507218192289697,4.507218192289697,0.4563829533507887,2.5505692114462395,4.5072244315245396,4.5072244315245396,0.4563844603748801,5.21195531692268,10.800543360884973,0.4070070364450311,0.719239231333199,0.719239231333199,0.9375,1e-05,6.186044216156006,0.1491656005382537,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.7517861625323045,1.3280680042560231,0.8702429340650831,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
1.0,5,est-first_order__dir-first_order__support-projected__cal-none__controller-base,est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,15.0,0.0004314004632264,0.9999228033996987,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.2054541308564557,0.7922145816126357,0.2054541308564557,0.6911563797226433,28.6545269973391,41.45881863788623,-27.96337061761646,-40.45881863788624,108.47360196994968,27.918537782029745,4.655868724959058,3.200655648468872,0.4776416680738631,0.4776416680738631,125.40665120125736,0.4290634505508215,0.4034203511349409,1.0,4.645391299099752,0.8251676963626676,0.0,,0.8726666666666667,0.8726666666666667,0.8726666666666667,0.8726666666666667,0.4213333333333333,1.0,-0.0023954130671103,-6.448358726594209,2.8034232750456636,0.8499999999999999,-0.2152186655075962,-0.2531984300089367,-1.065218665507596,1.065218665507596,-4.949471566489194,-3.9494715664891937,False,,,1.075326532927659,False,False,0.8500000000000003,-2.8849407139796816e-16,-0.2152186655075962,5.820426646856122e-17,-0.0742146128520429,-0.0017679669414132,4.1684638159782965,0.1619401216721476,parallel_orthogonal,-1.0,0.0031480321778741,0.1619095207225228,1.513505308563109,0.5616101874178245,-1.1102230246251563e-16,6.947233778409917,0.1223508560546163,2.7385531344509313,3.0,4.0,8.447705367415441e-06,5.588641667052311,3.643220756166896e-15,8.514569667765383e-15,8.757831839277354e-15,6.518973613293919e-16,11.235840848358096,26.82803202569839,26.82803202569839,2.0104779511269615,10.35531715912304,24.124821541313572,24.124821541313572,1.8529220114741904,41.9883881320337,129.56009608884457,5.587192333790721,13.801758945779351,13.801758945779351,0.9375,1e-05,6.186044216156006,0.1491656005382537,5.966358184814453,6.3038787841796875,9.126229286193848,0.0561777777777777,0.4213333333333333,0.0053582798682282,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.168463815978297,1.5033558426860958e-15,3.606498482542959e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,79.53861619468292,7.423507841527052,1146663.5534140074,7.061801859962726
1.0,5,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,15.0,0.0004314004632264,0.9999228033996987,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.2054541308564557,0.7922145816126357,0.2054541308564557,0.6911563797226433,9.3670248685489,13.552685243689464,-8.675868488826255,-12.552685243689462,41.71282616522856,18.138683041317535,2.607486381505456,1.1124776466599788,0.142934254207602,0.142934254207602,74.80362642405366,0.2684060118485783,0.2524508766170002,0.4593626807285647,2.6587697273210793,0.7634069246877385,0.0,,0.4213333333333333,0.8726666666666667,0.4213333333333333,0.8726666666666667,0.4213333333333333,0.8726666666666667,-0.0023954130671103,-3.3476338482887757,1.6710646189211893,0.8499999999999999,-0.0334031363887152,-0.0392978075161355,-0.8834031363887151,0.8834031363887151,-26.446712252061456,-25.446712252061452,False,2.607486380565988,1.5513812886780444e-08,1.0116910977360505,False,False,0.8499999999999999,1.1467990058868484e-17,-0.0334031363887152,4.166491683543045e-17,0.0355020001783066,0.0447112532651653,4.014198980518019,0.2111561196160521,parallel_orthogonal,1.0,0.0796126107874558,0.1955728484603975,1.513505308563109,0.5616101874178245,-1.1102230246251563e-16,5.339548904434016,0.159189477465812,2.630383600487394,3.0,4.0,8.447705367415441e-06,5.588641667052311,2.437255880006724e-15,6.353586335990759e-15,6.6745757120763415e-15,4.3610881233905213e-16,7.861716615688603,16.16152708691206,16.16152708691206,1.406731203046555,6.53626881799,12.648899164894557,12.648899164894557,1.169563054386614,20.246510032708738,59.12206532647104,3.0957658161156494,6.615955094532573,6.615955094532573,0.9375,1e-05,6.186044216156006,0.1491656005382537,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.01419898051802,5.093001593584115e-16,1.2687466710797878e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,30.586063433855212,2.580248374252508,374838.7129784088,4.212283664010659
1.0,5,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,15.0,0.0004314004632264,0.9999228033996987,0.9999229731873948,0.0030934596349668,0.999999999999937,9.669283870457808e-08,0.999999999999937,9.669283870457808e-08,0.6911563797226433,2.43179312534306e-05,3.5184412626255776e-05,0.6911320617913899,0.9999648155873736,1.3636495613972583,2.714821813390657,0.0041293211445393,0.9014144640446202,0.0709465457834728,0.0709465457834728,18.627287600097223,0.0637309761128532,0.0517721288561124,0.3500000106951634,0.077503167100932,0.7381916019121806,1.0,6.421333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0001929308730227,-0.0017781291223981,0.0040155963011434,0.8499999999999999,0.8474618678294239,0.9970139621522636,-0.0025381321705759,0.0025381321705759,0.0029949809742788,1.0029949809742789,True,0.0041293141615692,1.551382817198063e-08,0.7033883462597017,True,True,0.8500000000000003,-2.8849407139796816e-16,0.8474618678294243,-2.927572514330734e-16,-0.0742146128520429,-0.0017679669414132,4.1684638159782965,0.1619401216721476,parallel_orthogonal,-1.0,0.0031480321778741,0.1619095207225228,1.513505308563109,0.5616101874178245,-1.1102230246251563e-16,6.947233778409917,0.1223508560546163,2.7385531344509313,3.0,4.0,8.447705367415441e-06,5.588641667052311,1.745321379837696e-15,1.7604190087441957e-15,2.640882479173084e-15,3.122979578610652e-16,3.164398351087368,3.984904018251087,3.984904018251087,0.5662195824332403,3.1644110013511684,3.984914767624464,3.984914767624464,0.5662218460000521,2.155988244211182,3.219133808459469,1.2985617563302936,1.637448200240614,1.637448200240614,0.9375,1e-05,6.186044216156006,0.1491656005382537,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.168463815978297,1.5033558426860958e-15,3.606498482542959e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999004100377488,2.0907145526580764,0.9731267057845928,1.0489253397678509
1.0,5,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,15.0,0.0004314004632264,0.9999228033996987,0.9999229731873948,0.0030934596349668,0.999999999999937,9.669283870457808e-08,0.999999999999937,9.669283870457808e-08,0.6911563797226433,2.4989480926663125e-05,3.615604465185034e-05,0.6911313902417167,0.999963843955348,1.363785380731844,2.716056720083825,0.0042216468536322,0.431151379751285,0.0339327228668901,0.0339327228668901,17.7584494280783,0.0637198330544101,0.0517630767453061,0.3500000106951634,0.0774782929579038,0.7381916019121806,1.0,6.421333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0001929308730227,-0.0016588567134782,0.0039493857679046,0.8499999999999999,0.8476150372114015,0.9971941614251784,-0.0023849627885983,0.0023849627885983,0.0028137334566936,1.0028137334566936,True,0.004221639870662,1.5513828236898612e-08,0.7033347369760095,True,True,0.8499999999999999,1.1467990058868484e-17,0.8476150372114015,-2.8330805873620114e-17,0.0355020001783066,0.0447112532651653,4.014198980518019,0.2111561196160521,parallel_orthogonal,1.0,0.0796126107874558,0.1955728484603975,1.513505308563109,0.5616101874178245,-1.1102230246251563e-16,5.339548904434016,0.159189477465812,2.630383600487394,3.0,4.0,8.447705367415441e-06,5.588641667052311,1.5728610952363613e-15,1.9292900306332177e-15,2.3148972935675673e-15,2.814388878265576e-16,3.0468836621071897,3.8367613332868737,3.8367613332868737,0.5451921671897505,3.0468977597054243,3.836773626483305,3.836773626483305,0.5451946897344178,5.366793414398233,6.19398207048182,1.0263415978354649,1.2924107490819925,1.2924107490819925,0.9375,1e-05,6.186044216156006,0.1491656005382537,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.01419898051802,5.093001593584115e-16,1.2687466710797878e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
1.0,5,est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,15.0,0.0004314004632264,0.9999228033996987,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.2054541308564557,0.7922145816126357,0.2054541308564557,0.6911563797226433,0.0528415992323996,0.0764538978191948,0.6383147804902437,0.9235461021808052,2.114767430966876,4.723131714801387,0.2047616777836157,0.1122552364069807,0.008829151597772,0.008829151597772,6.346194287893799,0.055099856178091,0.0518244986311152,0.3903774391630287,0.1227959558363615,0.7381916019121806,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023954130671103,-0.0023954054756976,0.2059327350540346,0.8499999999999999,0.8500000000000005,1.0000000000000009,6.661338147750939e-16,-6.661338147750939e-16,-7.836868409118747e-16,0.9999999999999992,True,0.2047616807420433,1.5513826626826582e-08,0.7024999999999999,True,True,0.1223508560546163,0.7276491439453836,0.8499941928060464,5.807193954210366e-06,-0.010682606949384,-0.0017679669414132,1.5221409303836846,0.1619401216721476,parallel_orthogonal,-1.0,0.0031480321778741,0.1619095207225228,1.513505308563109,0.5616101874178245,-1.1102230246251563e-16,6.947233778409917,0.1223508560546163,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,0.9187403047039276,1.1561791059517783,1.1561791059517783,0.1643942051465451,0.9996874521977874,1.2580461952039013,1.2580461952039013,0.178878430888031,0.9996941795435568,1.2580506266500628,1.2580506266500628,0.1788796346413167,2.098531973184797,2.766636523298115,0.158828009693862,0.1998746057895138,0.1998746057895138,0.9375,1e-05,6.186044216156006,0.1491656005382537,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.6000177839031026,1.3988894420036626,0.9190275447432098,0.0,1.0,,,-27.437714818030106,0.264293776894001,1.307049087018175e-15,-0.030979256313337,0.8499999999999999,2560.0,True,0.35,0.35,1.0,1.548213325096855,1.3931100093050202,1294.7627670276588,0.908932295320595
1.0,5,est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,15.0,0.0004314004632264,0.9999228033996987,0.7916058672515095,0.2059327378275607,0.7922145816126357,0.2054541308564557,0.7922145816126357,0.2054541308564557,0.6911563797226433,0.0528415992324027,0.0764538978191994,0.6383147804902405,0.9235461021808004,2.1147674309668987,4.7231317148014,0.2047616777836175,0.0698679522010283,0.0054952870044502,0.0054952870044502,6.053947458071494,0.0550998561780907,0.0518244986311156,0.3903774391630287,0.12279595583636,0.7381916019121806,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023954130671103,-0.0023954054757057,0.2059327350540354,0.8499999999999999,0.8500000000000021,1.0000000000000029,2.220446049250313e-15,-2.220446049250313e-15,-2.6122894697062438e-15,0.9999999999999972,True,0.2047616807420429,1.5513825100251418e-08,0.7024999999999992,True,True,0.159189477465812,0.6908105225341878,0.8499726991022496,2.7300897752491338e-05,0.0066488824540529,0.0447112532651653,1.5260888106868566,0.2111561196160521,parallel_orthogonal,1.0,0.0796126107874558,0.1955728484603975,1.513505308563109,0.5616101874178245,-1.1102230246251563e-16,5.339548904434016,0.159189477465812,1.0,3.0,4.0,8.447705367415441e-06,5.588641667052311,0.872227329952582,1.0976453404384623,1.0976453404384623,0.1560714359438672,1.002280278080776,1.2613091097575893,1.2613091097575893,0.1793423765187331,1.002288700680888,1.2613153494770717,1.2613153494770717,0.1793438836112636,1.5013984824230369,1.915379817277757,0.1657445050891961,0.2085785969190563,0.2085785969190563,0.9375,1e-05,6.186044216156006,0.1491656005382537,5.966358184814453,6.3038787841796875,9.126229286193848,0.0,0.0,0.0,1.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.7517861625323045,1.3280680042560231,0.8702429340650831,0.0,1.0,,,-135.86960043139828,0.2568767995135803,7.251751282799646e-15,-0.006255998378601,0.8499999999999999,2560.0,True,0.35,0.35,1.0,1.5482133250968717,0.867075306741276,1294.7627670277366,0.867075306741269
