layer,head,kv_group,attention_to_target,attention_to_distractors,attention_specificity,direct_logit_attribution,output_norm,n_prompts
8,21,3,0.0052964463829994202,0.0018846471793949604,0.0034117992036044598,0.0066992342472076416,4.2502560615539551,128
8,22,3,0.0018155495636165142,0.00039100795402191579,0.001424541580490768,-0.0016454607248306274,7.2858710289001465,128
8,23,3,2.9783261652482906e-06,5.5603491091460455e-06,-2.5820229438977549e-06,0.0019149146974086761,0.98481482267379761,128
8,24,3,0.00186370057053864,0.0024197993334382772,-0.00055609876289963722,0.007970157079398632,4.781407356262207,128
8,25,3,0.01557382196187973,0.0046204235404729843,0.010953398421406746,-0.0022706035524606705,1.6000699996948242,128
8,26,3,0.032048553228378296,0.012985765933990479,0.019062787294387817,-0.0013724863529205322,3.2905044555664062,128
8,27,3,4.9142712668981403e-05,0.00026473792968317866,-0.00021559520973823965,-0.00012314692139625549,0.88758838176727295,128
9,0,0,0.023324549198150635,0.011702381074428558,0.011622168123722076,-0.0021018758416175842,1.3513402938842773,128
9,1,0,0.014663159847259521,0.012589067220687866,0.0020740926265716553,0.0011139065027236938,1.3547123670578003,128
9,2,0,0.032760262489318848,0.015598654747009277,0.01716160774230957,0.010355740785598755,1.8212481737136841,128
9,3,0,0.010171473026275635,0.00969696044921875,0.00047451257705688477,-0.00091772526502609253,1.5524232387542725,128
9,4,0,0.024925053119659424,0.014604926109313965,0.010320127010345459,0.0058060735464096069,1.8679268360137939,128
9,5,0,0.001466142013669014,0.0015666522085666656,-0.00010051019489765167,0.0017865300178527832,2.451176643371582,128
9,6,0,0.020559832453727722,0.01733119785785675,0.0032286345958709717,0.0009447634220123291,2.111598014831543,128
9,7,1,0.025197744369506836,0.016873389482498169,0.008324354887008667,-0.0022142995148897171,2.480543851852417,128
9,8,1,0.12419533729553223,0.016238480806350708,0.10795685648918152,0.0039608180522918701,3.6590089797973633,128
9,9,1,0.029704630374908447,0.017545789480209351,0.012158840894699097,-0.00071901176124811172,2.1786868572235107,128
9,10,1,0.031819537281990051,0.018479347229003906,0.013340190052986145,0.0041385926306247711,2.5788242816925049,128
9,11,1,0.024280965328216553,0.0084128081798553467,0.015868157148361206,0.0015193363651633263,1.4217760562896729,128
9,12,1,0.01501869410276413,0.012324154376983643,0.0026945397257804871,-0.0028301775455474854,1.6835832595825195,128
9,13,1,0.0026480704545974731,0.0021566562354564667,0.00049141421914100647,0.0028168261051177979,1.4965764284133911,128
9,14,2,0.01365351676940918,0.0099131315946578979,0.0037403851747512817,0.0016263723373413086,2.0322742462158203,128
9,15,2,0.025041103363037109,0.019686043262481689,0.0053550601005554199,0.0059632044285535812,3.3515162467956543,128
9,16,2,0.0025587249547243118,0.0030291043221950531,-0.00047037936747074127,-0.0021398961544036865,6.1604251861572266,128
9,17,2,0.027999952435493469,0.013901889324188232,0.014098063111305237,0.0013129711151123047,3.0539915561676025,128
9,18,2,0.024546682834625244,0.017994046211242676,0.0065526366233825684,0.0032536983489990234,4.4691972732543945,128
9,19,2,0.014348924160003662,0.011748731136322021,0.0026001930236816406,0.0028749480843544006,2.7186155319213867,128
9,20,2,0.019156038761138916,0.015267729759216309,0.0038883090019226074,-0.004502318799495697,2.9745111465454102,128
9,21,3,0.028109431266784668,0.014215350151062012,0.013894081115722656,0.0023522824048995972,1.8068403005599976,128
9,22,3,0.02250632643699646,0.016787111759185791,0.0057192146778106689,0.0027364492416381836,2.037712574005127,128
9,23,3,0.039031982421875,0.020494431257247925,0.018537551164627075,0.0023894323967397213,1.8164455890655518,128
9,24,3,0.020624399185180664,0.01322096586227417,0.0074034333229064941,0.0017191115766763687,1.5400292873382568,128
9,25,3,0.037473946809768677,0.017832338809967041,0.019641607999801636,0.0069486047141253948,2.078608512878418,128
9,26,3,0.024475008249282837,0.016608595848083496,0.0078664124011993408,0.001667901873588562,1.7645890712738037,128
9,27,3,0.0020715296268463135,0.0020180493593215942,5.3480267524719238e-05,0.00291404128074646,1.6471871137619019,128
10,0,0,0.014795362949371338,0.01244884729385376,0.0023465156555175781,-0.00074748881161212921,2.3129589557647705,128
10,1,0,0.00034911837428808212,0.00096342712640762329,-0.00061430875211954117,-0.0017333701252937317,2.8092923164367676,128
10,2,0,0.062984466552734375,0.013471014797687531,0.049513451755046844,0.0082985348999500275,3.2805576324462891,128
10,3,0,0.018469274044036865,0.010923653841018677,0.0075456202030181885,-0.0022817980498075485,1.6036075353622437,128
10,4,0,0.0015302642714232206,0.012373574078083038,-0.010843309573829174,-0.0092304050922393799,2.6046657562255859,128
10,5,0,0.027533978223800659,0.01889534667134285,0.0086386315524578094,-0.0017611086368560791,2.9003558158874512,128
10,6,0,0.019271969795227051,0.014551639556884766,0.0047203302383422852,-0.0049141645431518555,2.4185764789581299,128
10,7,1,0.0098046772181987762,0.0054552704095840454,0.0043494068086147308,-0.0011056959629058838,0.87902665138244629,128
10,8,1,0.0086229443550109863,0.0056046396493911743,0.003018304705619812,0.0019463073695078492,0.78129702806472778,128
10,9,1,0.014335066080093384,0.0089884549379348755,0.0053466111421585083,0.0025290772318840027,0.97262579202651978,128
10,10,1,0.008846670389175415,0.013082712888717651,-0.0042360424995422363,-0.00092517957091331482,1.3365163803100586,128
10,11,1,0.0022213086485862732,0.0020542498677968979,0.00016705878078937531,-0.0010617971420288086,1.0750457048416138,128
10,12,1,0.004511076956987381,0.0039998963475227356,0.00051118060946464539,0.00067574158310890198,0.73117661476135254,128
10,13,1,0.005983453243970871,0.0078902319073677063,-0.0019067786633968353,-0.0015121400356292725,1.1553109884262085,128
10,14,2,0.0033152177929878235,0.0025032311677932739,0.00081198662519454956,0.0054491534829139709,1.3297613859176636,128
10,15,2,0.0017043447587639093,0.0036751069128513336,-0.0019707621540874243,-0.0063041076064109802,2.4743955135345459,128
10,16,2,0.0061797462403774261,0.0066251158714294434,-0.00044536963105201721,-0.0081550776958465576,1.6597169637680054,128
10,17,2,0.004161197692155838,0.0046193152666091919,-0.00045811757445335388,-0.0015274360775947571,0.88956838846206665,128
10,18,2,0.0173054039478302,0.010760322213172913,0.0065450817346572876,-0.0010957643389701843,1.8968136310577393,128
10,19,2,0.022391319274902344,0.013463199138641357,0.0089281201362609863,0.0031157582998275757,1.6692870855331421,128
10,20,2,0.0087772756814956665,0.0063057541847229004,0.0024715214967727661,0.00038484111428260803,1.0955270528793335,128
10,21,3,0.0042111240327358246,0.0042802486568689346,-6.9124624133110046e-05,5.4181553423404694e-05,0.64185672998428345,128
10,22,3,0.0013473141007125378,0.014491894282400608,-0.013144580647349358,0.00055873394012451172,2.0588064193725586,128
10,23,3,0.0027780430391430855,0.0072206547483801842,-0.0044426117092370987,-0.0012417212128639221,0.94599562883377075,128
10,24,3,0.0082336068153381348,0.0075199007987976074,0.00071370601654052734,-0.014052269048988819,3.183173656463623,128
10,25,3,0.0005849504959769547,0.0045658187009394169,-0.0039808680303394794,0.0010877549648284912,1.1853328943252563,128
10,26,3,0.0048257634043693542,0.0050463625229895115,-0.00022059911862015724,0.0003848453052341938,0.73423862457275391,128
10,27,3,0.0016925595700740814,0.011067753657698631,-0.0093751940876245499,-0.00031461566686630249,1.501884937286377,128
11,0,0,0.013106971979141235,0.010726600885391235,0.00238037109375,0.00084574520587921143,2.071403980255127,128
11,1,0,0.00020697084255516529,0.0077602546662092209,-0.0075532840564846992,-0.0022288262844085693,1.9921395778656006,128
11,2,0,0.016672194004058838,0.014294862747192383,0.0023773312568664551,0.003073766827583313,2.339512825012207,128
11,3,0,0.00078612298239022493,0.011060569435358047,-0.010274446569383144,-0.010594725608825684,2.7152800559997559,128
11,4,0,0.015946567058563232,0.016656266525387764,-0.00070969946682453156,-0.0019800513982772827,3.2332057952880859,128
11,5,0,0.019302099943161011,0.011492504738271236,0.0078095952048897743,0.0025437623262405396,2.4390225410461426,128
11,6,0,0.00063394871540367603,0.0010711592622101307,-0.00043721054680645466,0.0092776566743850708,2.3029229640960693,128
11,7,1,0.0045875236392021179,0.0033212834969162941,0.0012662401422858238,0.0014496846124529839,1.2464405298233032,128
11,8,1,0.032133109867572784,0.0058295438066124916,0.026303566992282867,0.00095283985137939453,6.758021354675293,128
11,9,1,0.016044259071350098,0.0053446851670742035,0.010699573904275894,-0.0025861412286758423,1.571892261505127,128
11,10,1,0.016032978892326355,0.011539967730641365,0.0044930111616849899,0.0015500187873840332,2.5565145015716553,128
11,11,1,0.026241360232234001,0.012683127075433731,0.01355823315680027,-0.0054914802312850952,4.2306170463562012,128
11,12,1,0.033025056123733521,0.019014477729797363,0.014010578393936157,-0.0065215006470680237,5.3288841247558594,128
11,13,1,0.0095572285354137421,0.0093923565000295639,0.00016487203538417816,0.0041734427213668823,1.8079817295074463,128
11,14,2,0.0047750091180205345,0.0066231265664100647,-0.0018481174483895302,-0.0011722715571522713,1.3104548454284668,128
11,15,2,0.0038205347955226898,0.0066652921959757805,-0.0028447574004530907,0.002329118549823761,1.0724132061004639,128
11,16,2,0.00287647545337677,0.0037882179021835327,-0.0009117424488067627,-0.0003744661808013916,1.2900705337524414,128
11,17,2,0.0014164564199745655,0.004362430889159441,-0.0029459744691848755,-0.0019675418734550476,1.6342015266418457,128
11,18,2,0.0016451308038085699,0.0038717836141586304,-0.0022266528103500605,0.0033812560141086578,1.1692532300949097,128
11,19,2,0.011087686754763126,0.010538405738770962,0.00054928101599216461,0.0022006183862686157,1.4165161848068237,128
11,20,2,0.0069364514201879501,0.0062136892229318619,0.00072276219725608826,0.00018086476484313607,0.80633437633514404,128
11,21,3,0.013446956872940063,0.0073052719235420227,0.0061416849493980408,0.0014758151955902576,1.1948745250701904,128
11,22,3,0.0075729191303253174,0.0062443912029266357,0.0013285279273986816,0.00010262429714202881,1.3254497051239014,128
11,23,3,0.015683412551879883,0.0099641084671020508,0.005719304084777832,-0.0017819013446569443,1.3749425411224365,128
11,24,3,0.023717224597930908,0.0076757688075304031,0.016041455790400505,0.0046619586646556854,1.7721458673477173,128
11,25,3,0.020687401294708252,0.0098525434732437134,0.010834857821464539,0.0036564618349075317,1.3836233615875244,128
11,26,3,0.021262168884277344,0.0099171102046966553,0.011345058679580688,0.0061401128768920898,1.296362042427063,128
11,27,3,0.013552546501159668,0.0080173015594482422,0.0055352449417114258,0.004030957818031311,1.1324307918548584,128
12,0,0,0.00064599199686199427,0.0018110470846295357,-0.0011650550877675414,0.0065658092498779297,5.6182031631469727,128
12,1,0,0.013385593891143799,0.0077490191906690598,0.0056365747004747391,0.0010427236557006836,1.3692499399185181,128
12,2,0,0.029395341873168945,0.01977241039276123,0.0096229314804077148,-0.0017011463642120361,2.9726581573486328,128
12,3,0,0.01410992443561554,0.012037523090839386,0.0020724013447761536,-0.0032405257225036621,2.2620956897735596,128
12,4,0,0.049155712127685547,0.017581701278686523,0.031574010848999023,-0.002388782799243927,3.3434226512908936,128
12,5,0,0.0061501860618591309,0.0063033644109964371,-0.00015317834913730621,0.00022571627050638199,1.4729498624801636,128
12,6,0,0.027010083198547363,0.012316465377807617,0.014693617820739746,-0.0050140917301177979,2.3791375160217285,128
12,7,1,0.010656610131263733,0.0093396455049514771,0.0013169646263122559,0.00063204765319824219,1.7592092752456665,128
12,8,1,0.019527792930603027,0.010963767766952515,0.0085640251636505127,0.0050078723579645157,1.9890826940536499,128
12,9,1,0.0043258741497993469,0.0046221613883972168,-0.00029628723859786987,-0.00070476531982421875,1.9160438776016235,128
12,10,1,0.015509918332099915,0.0099351406097412109,0.0055747777223587036,0.0018534064292907715,1.8217905759811401,128
12,11,1,0.013315856456756592,0.0099599957466125488,0.003355860710144043,-0.0040169805288314819,1.9370903968811035,128
12,12,1,0.02638089656829834,0.01533132791519165,0.011049568653106689,-0.00093358941376209259,2.3316941261291504,128
12,13,1,0.019964337348937988,0.010349497199058533,0.0096148401498794556,-0.00073508918285369873,1.9624378681182861,128
12,14,2,0.022845000028610229,0.0078396834433078766,0.015005316585302353,0.0027244389057159424,1.2610357999801636,128
12,15,2,0.018095254898071289,0.010271042585372925,0.0078242123126983643,-0.00093361735343933105,1.5399338006973267,128
12,16,2,0.051978647708892822,0.015704929828643799,0.036273717880249023,-0.0024246573448181152,3.2990536689758301,128
12,17,2,0.019867777824401855,0.011941671371459961,0.0079261064529418945,-0.0040137320756912231,2.0480365753173828,128
12,18,2,0.0078770220279693604,0.0088414959609508514,-0.00096447393298149109,-0.00016291439533233643,1.0913476943969727,128
12,19,2,0.025976896286010742,0.01645660400390625,0.0095202922821044922,-0.0020393431186676025,3.3711514472961426,128
12,20,2,0.047935068607330322,0.012579530477523804,0.035355538129806519,0.0012541040778160095,2.1102113723754883,128
12,21,3,0.010454908013343811,0.0086280703544616699,0.0018268376588821411,-0.00061261653900146484,1.4057261943817139,128
12,22,3,0.013677030801773071,0.010007010772824287,0.0036700200289487839,-0.0022029578685760498,1.9037045240402222,128
12,23,3,0.010354518890380859,0.0069398283958435059,0.0034146904945373535,0.0037438571453094482,1.3418561220169067,128
12,24,3,0.037977717816829681,0.0094248019158840179,0.028552915900945663,-0.00010928511619567871,2.470430850982666,128
12,25,3,0.0064282603561878204,0.010393744334578514,-0.0039654839783906937,0.0043171197175979614,1.3818861246109009,128
12,26,3,0.0030476674437522888,0.0028067603707313538,0.00024090707302093506,0.0052676200866699219,1.7529422044754028,128
12,27,3,0.010297663509845734,0.0049667172133922577,0.005330946296453476,0.0033414661884307861,1.4212937355041504,128
13,0,0,0.023124396800994873,0.012277692556381226,0.010846704244613647,-0.003169279545545578,1.859410285949707,128
13,1,0,0.025970339775085449,0.013462424278259277,0.012507915496826172,-0.0040000397711992264,2.1118500232696533,128
13,2,0,0.0022691302001476288,0.0022353976964950562,3.3732503652572632e-05,-0.0070968419313430786,2.3864696025848389,128
13,3,0,0.014606595039367676,0.0080396384000778198,0.006566956639289856,-0.00063401833176612854,1.1320929527282715,128
13,4,0,0.021098405122756958,0.012416437268257141,0.0086819678544998169,-0.0020798295736312866,1.7043449878692627,128
13,5,0,0.016953259706497192,0.010806240141391754,0.0061470195651054382,-0.0013053324073553085,1.7052040100097656,128
13,6,0,0.03477051854133606,0.01697850227355957,0.017792016267776489,-0.0094146728515625,3.7969226837158203,128
13,7,1,0.028280675411224365,0.016143858432769775,0.01213681697845459,-0.0035105347633361816,3.5880451202392578,128
13,8,1,0.00070124783087521791,0.010859295725822449,-0.010158048011362553,-0.0024572610855102539,2.8688368797302246,128
13,9,1,0.01349262148141861,0.016329571604728699,-0.0028369501233100891,0.00046151876449584961,2.6677014827728271,128
13,10,1,0.0021856101229786873,0.011643697507679462,-0.0094580873847007751,-0.0123424232006073,3.4332418441772461,128
13,11,1,0.020762205123901367,0.015297293663024902,0.0054649114608764648,-0.0040276385843753815,4.5144367218017578,128
13,12,1,0.0076295211911201477,0.0097434911876916885,-0.0021139699965715408,0.0074050277471542358,2.6102466583251953,128
13,13,1,2.9793643989250995e-05,0.021811563521623611,-0.021781770512461662,-0.011084601283073425,7.7682285308837891,128
13,14,2,0.026663929224014282,0.013660281896591187,0.013003647327423096,0.001531064510345459,1.5102200508117676,128
13,15,2,0.021041035652160645,0.013521522283554077,0.0075195133686065674,0.00053474679589271545,1.4004167318344116,128
13,16,2,0.026259452104568481,0.014639943838119507,0.011619508266448975,0.0027341991662979126,1.7381472587585449,128
13,17,2,0.023429155349731445,0.012017369270324707,0.011411786079406738,0.0033203586935997009,1.4133423566818237,128
13,18,2,0.013158559799194336,0.011733710765838623,0.0014248490333557129,-0.0034309402108192444,2.1011254787445068,128
13,19,2,0.018224358558654785,0.01266181468963623,0.0055625438690185547,-0.0022850967943668365,1.4473707675933838,128
13,20,2,0.025798916816711426,0.014130681753158569,0.011668235063552856,8.5823237895965576e-05,1.7352364063262939,128
13,21,3,0.013999819755554199,0.0090138912200927734,0.0049859285354614258,-0.00020338594913482666,1.211707592010498,128
13,22,3,0.020957708358764648,0.012421190738677979,0.0085365176200866699,0.0026749968528747559,1.3577173948287964,128
13,23,3,0.016158342361450195,0.010246157646179199,0.0059121847152709961,0.00034863129258155823,1.1061797142028809,128
13,24,3,0.017302393913269043,0.012262895703315735,0.0050394982099533081,0.0028879716992378235,1.1598963737487793,128
13,25,3,0.024758338928222656,0.014699459075927734,0.010058879852294922,0.0060724969953298569,1.5955518484115601,128
13,26,3,0.016247868537902832,0.010247319936752319,0.0060005486011505127,0.0012254565954208374,1.1964825391769409,128
13,27,3,0.013251662254333496,0.011802077293395996,0.0014495849609375,0.00095541286282241344,1.5241485834121704,128
14,0,0,0.79436492919921875,0.0023933795746415854,0.79197156429290771,0.0070872753858566284,7.4841256141662598,128
14,1,0,0.30596733093261719,0.0084996521472930908,0.2974676787853241,0.00033795833587646484,4.7597775459289551,128
14,2,0,0.53845787048339844,0.0061436425894498825,0.5323142409324646,-0.002875983715057373,4.9521632194519043,128
14,3,0,0.067914485931396484,0.01592254638671875,0.051991939544677734,-0.0036516189575195312,7.3599929809570312,128
14,4,0,0.026302650570869446,0.00011526085290824994,0.026187390089035034,0.0029611596837639809,0.58278185129165649,128
14,5,0,1.5226724826788995e-05,4.6489279270645056e-07,1.4761832062504254e-05,0.00016702432185411453,0.62427341938018799,128
14,6,0,0.9401702880859375,0.0018621492199599743,0.93830811977386475,0.0021659135818481445,8.2961769104003906,128
14,7,1,6.5724969317670912e-05,1.7367536202073097e-05,4.8357433115597814e-05,-0.00052478909492492676,1.8390351533889771,128
14,8,1,0.0058369953185319901,0.0070383092388510704,-0.0012013139203190804,0.0068249795585870743,2.7399692535400391,128
14,9,1,0.0028022080659866333,0.0026380987837910652,0.00016410928219556808,-0.0001834481954574585,3.2856392860412598,128
14,10,1,0.045304298400878906,0.015407830476760864,0.029896467924118042,-0.0054916031658649445,3.1353533267974854,128
14,11,1,0.02960968017578125,0.0097241327166557312,0.019885547459125519,8.5920095443725586e-05,2.4892046451568604,128
14,12,1,0.026488646864891052,0.010667711496353149,0.015820935368537903,0.0073274001479148865,2.3946497440338135,128
14,13,1,0.034475620836019516,0.0074296901002526283,0.027045931667089462,0.0064271688461303711,4.3922796249389648,128
14,14,2,0.019307762384414673,0.008566834032535553,0.01074092835187912,0.00044809095561504364,0.93744897842407227,128
14,15,2,0.024608314037322998,0.0092504769563674927,0.015357837080955505,-0.0012442236766219139,1.1908349990844727,128
14,16,2,0.012417316436767578,0.0064380355179309845,0.0059792809188365936,0.00053118914365768433,0.87970978021621704,128
14,17,2,0.0087157785892486572,0.0068593323230743408,0.0018564462661743164,-0.0009948238730430603,1.0530699491500854,128
14,18,2,0.021225452423095703,0.0074653774499893188,0.013760074973106384,-8.6039304733276367e-05,1.1093858480453491,128
14,19,2,0.024319887161254883,0.0086673349142074585,0.015652552247047424,0.0016946196556091309,1.0985195636749268,128
14,20,2,0.0085976719856262207,0.0059927403926849365,0.0026049315929412842,0.0017421841621398926,1.3711403608322144,128
14,21,3,0.020731806755065918,0.016678899526596069,0.0040529072284698486,-0.00098893046379089355,2.9046227931976318,128
14,22,3,0.028249025344848633,0.018438339233398438,0.0098106861114501953,-0.00075751543045043945,2.8069140911102295,128
14,23,3,0.037607587873935699,0.01195080578327179,0.02565678209066391,0.0048113204538822174,2.2815635204315186,128
14,24,3,0.021688938140869141,0.012546420097351074,0.0091425180435180664,0.0017829537391662598,2.0263972282409668,128
14,25,3,0.0011644726619124413,0.0011655278503894806,-1.0551884770393372e-06,0.0089660882949829102,3.9220511913299561,128
14,26,3,0.029721498489379883,0.01769709587097168,0.012024402618408203,-0.0044133663177490234,3.1801838874816895,128
14,27,3,0.04173588752746582,0.018976256251335144,0.022759631276130676,-0.00045597553253173828,3.3477606773376465,128
15,0,0,0.0048372531309723854,0.01472011674195528,-0.0098828636109828949,-0.0026566982269287109,2.7248194217681885,128
15,1,0,0.014843299984931946,0.0051502687856554985,0.0096930311992764473,0.0057236403226852417,2.4113333225250244,128
15,2,0,0.015555039048194885,0.0063206478953361511,0.0092343911528587341,0.0047881007194519043,1.491328239440918,128
15,3,0,0.0072079896926879883,0.017662461847066879,-0.010454472154378891,0.0044825077056884766,3.2172942161560059,128
15,4,0,0.034788846969604492,0.010267376899719238,0.024521470069885254,0.00015785545110702515,2.1789529323577881,128
15,5,0,0.00083918590098619461,0.014756514690816402,-0.013917328789830208,-0.00090272538363933563,2.9528913497924805,128
15,6,0,0.0017786053940653801,0.010571660473942757,-0.0087930550798773766,-0.003714829683303833,2.2276217937469482,128
15,7,1,0.052588701248168945,0.011748379096388817,0.040840320289134979,-0.00013300776481628418,2.7655289173126221,128
15,8,1,0.00011672111577354372,0.00990249402821064,-0.0097857732325792313,-0.010537460446357727,3.5775120258331299,128
15,9,1,6.3526771555189043e-05,0.020755337551236153,-0.020691810175776482,-0.013200283050537109,5.6641178131103516,128
15,10,1,0.0032518636435270309,0.019322041422128677,-0.016070177778601646,-0.0069695711135864258,3.9928410053253174,128
15,11,1,2.5354262106702663e-05,0.014053438790142536,-0.014028084464371204,0.00052668154239654541,4.0489683151245117,128
15,12,1,0.0033997111022472382,0.015708353370428085,-0.012308642268180847,0.00071246922016143799,3.9714853763580322,128
15,13,1,0.0039096586406230927,0.013946869410574436,-0.010037210769951344,0.0016232654452323914,3.3602805137634277,128
15,14,2,0.091640949249267578,0.013857826590538025,0.077783122658729553,-0.0045049302279949188,4.7722311019897461,128
15,15,2,0.0034555506426841021,0.00147728540468961,0.0019782651215791702,0.006599966436624527,2.3586535453796387,128
15,16,2,0.0088921412825584412,0.0092725856229662895,-0.00038044434040784836,-0.0020198598504066467,2.7148301601409912,128
15,17,2,0.023321986198425293,0.014357740059494972,0.0089642461389303207,-0.0053648054599761963,3.1342425346374512,128
15,18,2,0.00096692307852208614,0.00025251798797398806,0.00071440509054809809,-0.0014483751729130745,3.4338805675506592,128
15,19,2,0.0044261589646339417,0.0025592860765755177,0.001866872888058424,0.0038175880908966064,4.7431511878967285,128
15,20,2,0.00066159776179119945,8.5697771282866597e-05,0.00057589996140450239,0.018280267715454102,7.918236255645752,128
15,21,3,0.0041378457099199295,0.013896046206355095,-0.0097582004964351654,-0.0036560595035552979,3.1622908115386963,128
15,22,3,0.039944231510162354,0.020352419465780258,0.019591812044382095,-0.0085718631744384766,2.9927949905395508,128
15,23,3,0.010425925254821777,0.0098523795604705811,0.00057354569435119629,-0.007089465856552124,4.0249319076538086,128
15,24,3,0.087195396423339844,0.0092869997024536133,0.07790839672088623,-0.0072745084762573242,3.6251351833343506,128
15,25,3,0.018248200416564941,0.017731070518493652,0.00051712989807128906,-0.0100293830037117,3.1132678985595703,128
15,26,3,0.023786067962646484,0.019285798072814941,0.004500269889831543,-0.012274444103240967,4.1862454414367676,128
15,27,3,0.010196074843406677,0.0046432241797447205,0.0055528506636619568,0.0040772035717964172,1.8083643913269043,128
16,0,0,0.19661498069763184,0.0061703845858573914,0.19044458866119385,0.0092044621706008911,3.6608819961547852,128
16,1,0,0.08721005916595459,0.0043104849755764008,0.082899570465087891,0.0022648917511105537,2.120302677154541,128
16,2,0,0.045663833618164062,0.009949415922164917,0.035714417695999146,0.0029959976673126221,2.8383269309997559,128
16,3,0,0.0077172666788101196,0.013670146465301514,-0.005952879786491394,-0.0033544823527336121,2.0017130374908447,128
16,4,0,0.051302433013916016,0.0091473013162612915,0.042155131697654724,0.0017120838165283203,1.7538249492645264,128
16,5,0,0.048962116241455078,0.012283980846405029,0.036678135395050049,0.0033745020627975464,3.1469471454620361,128
16,6,0,0.042349100112915039,0.0063712671399116516,0.035977832973003387,0.0021600425243377686,1.6042089462280273,128
16,7,1,0.30286598205566406,0.0048907725140452385,0.29797521233558655,0.015093967318534851,5.6943264007568359,128
16,8,1,0.011465485207736492,0.015600190497934818,-0.0041347052901983261,-0.0045638531446456909,4.3108377456665039,128
16,9,1,0.050635367631912231,0.015517406165599823,0.035117961466312408,-0.0048649311065673828,5.5495986938476562,128
16,10,1,0.024716079235076904,0.013414084911346436,0.011301994323730469,0.0076051205396652222,4.5431137084960938,128
16,11,1,0.066449642181396484,0.012140423059463501,0.054309219121932983,0.00067311525344848633,4.8868861198425293,128
16,12,1,0.11084052920341492,0.01592988520860672,0.094910643994808197,0.0043662190437316895,5.8319263458251953,128
16,13,1,0.35444402694702148,0.011270914226770401,0.34317311644554138,0.013005435466766357,5.6661138534545898,128
16,14,2,0.14004182815551758,0.0091023072600364685,0.13093951344490051,0.0080427378416061401,2.3266088962554932,128
16,15,2,0.013649493455886841,0.0094252824783325195,0.0042242109775543213,0.00021916069090366364,1.560747504234314,128
16,16,2,0.025760889053344727,0.0090312808752059937,0.016729608178138733,0.0015486478805541992,1.2096097469329834,128
16,17,2,0.048886299133300781,0.0082429498434066772,0.040643349289894104,-0.00085660815238952637,1.4149342775344849,128
16,18,2,0.020303964614868164,0.008963853120803833,0.011340111494064331,-0.0035767331719398499,1.2814017534255981,128
16,19,2,0.025331020355224609,0.0084832608699798584,0.016847759485244751,-0.00047613680362701416,2.0197074413299561,128
16,20,2,0.081516027450561523,0.0068039149045944214,0.074712112545967102,0.0026449710130691528,1.7687087059020996,128
16,21,3,0.00026003288803622127,0.0099373627454042435,-0.0096773300319910049,-0.010170280933380127,3.8305766582489014,128
16,22,3,0.013375245034694672,0.012569407001137733,0.00080583803355693817,0.0040701031684875488,2.4510054588317871,128
16,23,3,0.0090519636869430542,0.0094030015170574188,-0.00035103783011436462,-0.0031524375081062317,2.7603385448455811,128
16,24,3,0.0056058913469314575,0.015178464353084564,-0.0095725730061531067,0.00084913522005081177,3.0210797786712646,128
16,25,3,0.023692861199378967,0.0095098428428173065,0.014183018356561661,-0.0055980980396270752,2.6257166862487793,128
16,26,3,0.001903235912322998,0.0048450222238898277,-0.0029417863115668297,-0.017650723457336426,4.5003342628479004,128
16,27,3,0.2313380241394043,0.011354072019457817,0.21998395025730133,-0.0063328146934509277,4.4370384216308594,128
17,0,0,0.043204307556152344,0.013199850916862488,0.030004456639289856,0.0023992061614990234,2.3051841259002686,128
17,1,0,0.01777532696723938,0.010896790772676468,0.006878536194562912,0.0024958252906799316,1.9036998748779297,128
17,2,0,0.012546420097351074,0.010341513901948929,0.0022049061954021454,-0.0058862641453742981,2.3509035110473633,128
17,3,0,0.0048266127705574036,0.0062048733234405518,-0.0013782605528831482,-0.006373673677444458,2.2679884433746338,128
17,4,0,0.0015917890705168247,0.0018538236618041992,-0.0002620345912873745,-0.00076614320278167725,3.2864148616790771,128
17,5,0,0.014222860336303711,0.015502214431762695,-0.0012793540954589844,-0.0062795281410217285,3.1702756881713867,128
17,6,0,0.010857880115509033,0.0074541419744491577,0.0034037381410598755,-0.0039433538913726807,1.8602199554443359,128
17,7,1,0.15565919876098633,0.010937295854091644,0.14472189545631409,0.0084902271628379822,5.668635368347168,128
17,8,1,0.6027374267578125,0.0046443790197372437,0.59809303283691406,0.0057995319366455078,6.4223942756652832,128
17,9,1,0.01715463399887085,0.010513633489608765,0.006641000509262085,-0.0043864846229553223,3.702582836151123,128
17,10,1,0.15585231781005859,0.015963643789291382,0.13988867402076721,-0.0034967660903930664,7.4528298377990723,128
17,11,1,0.0032448284327983856,0.0075616929680109024,-0.0043168645352125168,-0.0037663280963897705,2.76409912109375,128
17,12,1,0.072091817855834961,0.01862645149230957,0.053465366363525391,-0.0064634084701538086,7.2582693099975586,128
17,13,1,0.2407073974609375,0.017163217067718506,0.22354418039321899,-0.014579117298126221,5.5053329467773438,128
17,14,2,0.07845306396484375,0.0080088712275028229,0.070444196462631226,0.00056381523609161377,3.5136678218841553,128
17,15,2,0.13435268402099609,0.015024609863758087,0.11932807415723801,-0.004513859748840332,4.5158329010009766,128
17,16,2,0.064050078392028809,0.016181420534849167,0.047868657857179642,-0.0036556273698806763,3.2036533355712891,128
17,17,2,0.032580137252807617,0.011203497648239136,0.021376639604568481,-0.011087533086538315,2.9163711071014404,128
