prompt_idx,subset_idx,subset_name,logit_diff,drop_from_clean
13,151,P:9.9|P:9.6|B:10.6,2.467696189880371,1.3120346069335938
13,152,P:9.9|P:9.6|B:10.6|E:10.7|E:11.10,3.3248777389526367,0.4548530578613281
13,153,P:9.9|P:9.6|B:10.2,2.8660593032836914,0.9136714935302734
13,154,P:9.9|P:9.6|B:10.2|E:10.7|E:11.10,3.7839317321777344,-0.004200935363769531
13,155,P:9.9|P:9.6|B:10.2|B:10.6|B:10.10|B:11.2|E:10.7,2.305391311645508,1.474339485168457
13,156,P:9.9|P:9.6|B:10.1,2.838131904602051,0.9415988922119141
13,157,P:9.9|P:9.6|B:10.1|E:10.7,2.728933334350586,1.050797462463379
13,158,P:9.9|P:9.6|B:10.1|E:10.7|E:11.10,3.675870895385742,0.10385990142822266
13,159,P:9.9|P:9.6|B:10.1|B:10.10|B:11.2,2.622314453125,1.1574163436889648
13,160,P:9.9|P:9.6|B:10.1|B:10.6|B:10.10|B:11.2|E:11.10,2.910220146179199,0.8695106506347656
13,161,P:9.9|P:9.6|B:10.1|B:10.2|B:10.10|B:11.2|E:10.7|E:11.10,3.275959014892578,0.5037717819213867
13,162,P:9.9|P:9.6|B:10.1|B:10.2|B:10.6|E:10.7|E:11.10,3.349015235900879,0.43071556091308594
13,163,P:9.9|P:9.6|B:9.7|B:10.2|B:11.2|E:11.10,3.870509147644043,-0.09077835083007812
13,164,P:9.9|P:9.6|B:9.7|B:10.1|B:10.10|B:11.2|B:11.9,2.65493106842041,1.1247997283935547
13,165,P:9.9|P:9.6|B:9.7|B:10.1|B:10.6|B:11.2|E:10.7|E:11.10,3.3246822357177734,0.4550485610961914
13,166,P:9.9|P:9.6|B:9.7|B:10.1|B:10.2|E:10.7|E:11.10,3.7242469787597656,0.05548381805419922
13,167,P:9.9|P:9.6|B:9.0|B:11.9|E:10.7,2.6530141830444336,1.1267166137695312
13,168,P:9.9|P:9.6|B:9.0|B:10.2|B:10.10|B:11.2|B:11.9,2.577578544616699,1.2021522521972656
13,169,P:9.9|P:9.6|B:9.0|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,2.887603759765625,0.8921270370483398
13,170,P:9.9|P:9.6|B:9.0|B:10.1|B:10.6,2.420421600341797,1.359309196472168
13,171,P:9.9|P:9.6|B:9.0|B:10.1|B:10.2|B:10.10|B:11.2|E:10.7|E:11.10,3.1359081268310547,0.6438226699829102
13,172,P:9.9|P:9.6|B:9.0|B:9.7|B:10.2|B:11.2,2.744656562805176,1.035074234008789
13,173,P:9.9|P:9.6|B:9.0|B:9.7|B:10.2|B:10.6|B:11.9|E:10.7|E:11.10,3.3008127212524414,0.47891807556152344
13,174,P:9.9|P:9.6|B:9.0|B:9.7|B:10.1|B:11.9|E:10.7|E:11.10,3.6283578872680664,0.15137290954589844
13,175,P:9.9|P:9.6|B:9.0|B:9.7|B:10.1|B:10.10,2.6386728286743164,1.1410579681396484
13,176,P:9.9|P:9.6|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9|E:11.10,3.488435745239258,0.29129505157470703
13,177,P:9.9|P:9.6|P:10.0|E:11.10,3.0199174880981445,0.7598133087158203
13,178,P:9.9|P:9.6|P:10.0|E:10.7,2.0070037841796875,1.7727270126342773
13,179,P:9.9|P:9.6|P:10.0|B:11.9|E:10.7,2.0270957946777344,1.7526350021362305
13,180,P:9.9|P:9.6|P:10.0|B:11.9|E:10.7|E:11.10,2.8871288299560547,0.8926019668579102
13,181,P:9.9|P:9.6|P:10.0|B:11.2,1.6929655075073242,2.0867652893066406
13,182,P:9.9|P:9.6|P:10.0|B:11.2|E:11.10,2.575131416320801,1.204599380493164
13,183,P:9.9|P:9.6|P:10.0|B:10.10|B:11.2,1.5620241165161133,2.2177066802978516
13,184,P:9.9|P:9.6|P:10.0|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,2.161161422729492,1.6185693740844727
13,185,P:9.9|P:9.6|P:10.0|B:10.6,1.8308906555175781,1.9488401412963867
13,186,P:9.9|P:9.6|P:10.0|B:10.6|E:10.7|E:11.10,2.504915237426758,1.274815559387207
13,187,P:9.9|P:9.6|P:10.0|B:10.6|B:11.2,1.3580255508422852,2.4217052459716797
13,188,P:9.9|P:9.6|P:10.0|B:10.2|E:11.10,3.0861053466796875,0.6936254501342773
13,189,P:9.9|P:9.6|P:10.0|B:10.2|E:10.7|E:11.10,2.9441795349121094,0.8355512619018555
13,190,P:9.9|P:9.6|P:10.0|B:10.2|B:10.6|B:11.2|E:11.10,2.202587127685547,1.577143669128418
13,191,P:9.9|P:9.6|P:10.0|B:10.1|E:11.10,2.982253074645996,0.7974777221679688
13,192,P:9.9|P:9.6|P:10.0|B:10.1|E:10.7|E:11.10,2.8130130767822266,0.9667177200317383
13,193,P:9.9|P:9.6|P:10.0|B:10.1|B:10.10,2.067328453063965,1.71240234375
13,194,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2|B:11.9|E:10.7,2.127765655517578,1.6519651412963867
13,195,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2|B:10.10|E:10.7|E:11.10,2.4720582962036133,1.3076725006103516
13,196,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,2.0062103271484375,1.7735204696655273
13,197,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2|B:10.6|E:10.7|E:11.10,2.56644344329834,1.213287353515625
13,198,P:9.9|P:9.6|P:10.0|B:9.7,2.1718521118164062,1.6078786849975586
13,199,P:9.9|P:9.6|P:10.0|B:9.7|E:11.10,3.053691864013672,0.726038932800293
13,200,P:9.9|P:9.6|P:10.0|B:9.7|E:10.7|E:11.10,2.8747177124023438,0.9050130844116211
13,201,P:9.9|P:9.6|P:10.0|B:9.7|B:11.2|B:11.9|E:10.7|E:11.10,2.5349950790405273,1.2447357177734375
13,202,P:9.9|P:9.6|P:10.0|B:9.7|B:10.10|E:10.7,1.888671875,1.8910589218139648
13,203,P:9.9|P:9.6|P:10.0|B:9.7|B:10.6|B:10.10,1.7656307220458984,2.0141000747680664
13,204,P:9.9|P:9.6|P:10.0|B:9.7|B:10.6|B:10.10|B:11.9|E:10.7,1.6264925003051758,2.153238296508789
13,205,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:11.2|B:11.9|E:10.7,1.6663122177124023,2.1134185791015625
13,206,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:10.6|E:10.7|E:11.10,2.5926599502563477,1.1870708465576172
13,207,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.10|B:11.9|E:10.7|E:11.10,2.432706832885742,1.3470239639282227
13,208,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|E:11.10,3.0359601974487305,0.7437705993652344
13,209,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|B:10.6,1.977158546447754,1.802572250366211
13,210,P:9.9|P:9.6|P:10.0|B:9.0,2.0949201583862305,1.6848106384277344
13,211,P:9.9|P:9.6|P:10.0|B:9.0|E:10.7|E:11.10,2.7775373458862305,1.0021934509277344
13,212,P:9.9|P:9.6|P:10.0|B:9.0|B:11.2|E:10.7,1.566035270690918,2.213695526123047
13,213,P:9.9|P:9.6|P:10.0|B:9.0|B:10.6,1.7840280532836914,1.9957027435302734
13,214,P:9.9|P:9.6|P:10.0|B:9.0|B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,1.5840482711791992,2.1956825256347656
13,215,P:9.9|P:9.6|P:10.0|B:9.0|B:10.2|B:11.2|E:10.7|E:11.10,2.4209794998168945,1.3587512969970703
13,216,P:9.9|P:9.6|P:10.0|B:9.0|B:10.2|B:10.6|E:10.7,1.6889467239379883,2.0907840728759766
13,217,P:9.9|P:9.6|P:10.0|B:9.0|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,1.6704702377319336,2.1092605590820312
13,218,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.10,2.0346155166625977,1.7451152801513672
13,219,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.6|B:10.10,1.7324438095092773,2.0472869873046875
13,220,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.6|B:10.10|E:10.7|E:11.10,1.9366912841796875,1.8430395126342773
13,221,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:11.2|E:11.10,2.291604995727539,1.4881258010864258
13,222,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,1.397806167602539,2.381924629211426
13,223,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7,1.0176897048950195,2.7620410919189453
13,224,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.6|B:11.2|E:11.10,2.0682716369628906,1.7114591598510742
13,225,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.6|B:11.2|B:11.9,1.2531747817993164,2.5265560150146484
13,226,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.6|B:10.10|B:11.9|E:10.7,1.5445823669433594,2.2351484298706055
13,227,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,1.5935516357421875,2.1861791610717773
13,228,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:11.2|B:11.9,1.5450572967529297,2.234673500061035
13,229,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.6,1.8924503326416016,1.8872804641723633
13,230,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,1.6121959686279297,2.167534828186035
13,231,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,1.3928918838500977,2.386838912963867
13,232,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:11.2|B:11.9|E:10.7|E:11.10,2.1649045944213867,1.6148262023925781
13,233,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2,1.2825326919555664,2.4971981048583984
13,234,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6,1.924264907836914,1.8554658889770508
13,235,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2,1.0826597213745117,2.697071075439453
13,236,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2|B:11.9|E:11.10,1.855712890625,1.9240179061889648
13,237,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.9,1.8544988632202148,1.92523193359375
13,238,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,1.3201789855957031,2.4595518112182617
13,239,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7,0.9439315795898438,2.835799217224121
14,0,clean,5.000934600830078,0.0
14,1,P:9.9,5.180413246154785,-0.17947864532470703
14,2,P:9.6,5.72381591796875,-0.7228813171386719
14,3,P:10.0,4.328619956970215,0.6723146438598633
14,4,B:9.0,4.951655387878418,0.049279212951660156
14,5,B:9.7,4.743311882019043,0.25762271881103516
14,6,B:10.1,5.327630996704102,-0.32669639587402344
14,7,B:10.2,4.672257423400879,0.3286771774291992
14,8,B:10.6,4.4485063552856445,0.5524282455444336
14,9,B:10.10,4.895251274108887,0.1056833267211914
14,10,B:11.2,5.780957221984863,-0.7800226211547852
14,11,B:11.9,5.088160514831543,-0.08722591400146484
14,12,E:10.7,6.578232765197754,-1.5772981643676758
14,13,E:11.10,5.617877006530762,-0.6169424057006836
14,14,E:10.7|E:11.10,7.628597259521484,-2.6276626586914062
14,15,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,5.039369583129883,-0.03843498229980469
14,16,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,6.909997940063477,-1.9090633392333984
14,17,P:9.9|P:9.6|P:10.0,4.825610160827637,0.1753244400024414
14,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,5.1070661544799805,-0.10613155364990234
14,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,3.876856803894043,1.1240777969360352
14,20,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,3.0696468353271484,1.9312877655029297
14,21,B:11.9|E:10.7|E:11.10,7.667243003845215,-2.6663084030151367
14,22,B:11.2|B:11.9|E:11.10,6.480897903442383,-1.4799633026123047
14,23,B:10.6|E:10.7,5.97376823425293,-0.9728336334228516
14,24,B:10.6|E:10.7|E:11.10,6.98326301574707,-1.9823284149169922
14,25,B:10.2|E:11.10,5.174005508422852,-0.17307090759277344
14,26,B:10.2|E:10.7,6.2165632247924805,-1.2156286239624023
14,27,B:10.2|B:11.9|E:10.7|E:11.10,7.279091835021973,-2.2781572341918945
14,28,B:10.1|B:10.2|B:10.10,4.925455093383789,0.07547950744628906
14,29,B:9.7|B:11.2|E:10.7|E:11.10,7.856489181518555,-2.8555545806884766
14,30,B:9.7|B:10.10|B:11.2|E:10.7,6.677874565124512,-1.6769399642944336
14,31,B:9.7|B:10.6|B:10.10|B:11.2|E:11.10,5.152769088745117,-0.15183448791503906
14,32,B:9.7|B:10.2|B:10.10|E:10.7,5.776147842407227,-0.7752132415771484
14,33,B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,7.224554061889648,-2.2236194610595703
14,34,B:9.7|B:10.1|B:10.2|B:10.10|B:11.9|E:10.7,6.107117652893066,-1.1061830520629883
14,35,B:9.0|B:11.9,5.044589042663574,-0.043654441833496094
14,36,B:9.0|B:10.6|B:11.9,4.511463165283203,0.489471435546875
14,37,B:9.0|B:10.2|E:10.7|E:11.10,7.16871452331543,-2.1677799224853516
14,38,B:9.0|B:10.2|B:10.10|B:11.2|B:11.9,5.527196884155273,-0.5262622833251953
14,39,B:9.0|B:10.1|B:10.10|B:11.2|E:10.7|E:11.10,8.111190795898438,-3.1102561950683594
14,40,B:9.0|B:10.1|B:10.6|B:10.10,4.682855606079102,0.31807899475097656
14,41,B:9.0|B:9.7|B:11.2|B:11.9|E:10.7|E:11.10,7.880573272705078,-2.879638671875
14,42,B:9.0|B:9.7|B:10.10|B:11.2|B:11.9|E:11.10,5.914528846740723,-0.9135942459106445
14,43,B:9.0|B:9.7|B:10.6|B:10.10|B:11.2|B:11.9,4.999667167663574,0.0012674331665039062
14,44,B:9.0|B:9.7|B:10.1|B:10.10,4.940286636352539,0.06064796447753906
14,45,B:9.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7,6.409173965454102,-1.4082393646240234
14,46,B:9.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9|E:11.10,5.741158485412598,-0.7402238845825195
14,47,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2,5.027929306030273,-0.026994705200195312
14,48,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.9|E:10.7|E:11.10,6.279995918273926,-1.2790613174438477
14,49,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7,6.139097213745117,-1.138162612915039
14,50,P:10.0|E:10.7,5.795784950256348,-0.7948503494262695
14,51,P:10.0|B:11.2|E:10.7,6.2842817306518555,-1.2833471298217773
14,52,P:10.0|B:10.2|E:10.7|E:11.10,6.411602973937988,-1.4106683731079102
14,53,P:10.0|B:10.2|B:11.9|E:11.10,4.451896667480469,0.5490379333496094
14,54,P:10.0|B:10.1|E:11.10,5.040963172912598,-0.04002857208251953
14,55,P:10.0|B:9.0,4.2939605712890625,0.7069740295410156
14,56,P:10.0|B:9.0|B:10.1|B:11.2|B:11.9|E:10.7,6.551192283630371,-1.550257682800293
14,57,P:10.0|B:9.0|B:10.1|B:10.2|E:10.7|E:11.10,6.603010177612305,-1.6020755767822266
14,58,P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|B:11.9,3.951746940612793,1.0491876602172852
14,59,P:10.0|B:9.0|B:9.7|B:10.1|B:10.6|B:11.9,4.024279594421387,0.9766550064086914
14,60,P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2|B:11.9,4.367409706115723,0.6335248947143555
14,61,P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2|B:11.9|E:10.7|E:11.10,6.2109174728393555,-1.2099828720092773
14,62,P:9.6|E:11.10,6.368889808654785,-1.367955207824707
14,63,P:9.6|E:10.7|E:11.10,8.167743682861328,-3.16680908203125
14,64,P:9.6|B:10.2|E:10.7|E:11.10,7.734163284301758,-2.7332286834716797
14,65,P:9.6|B:10.2|B:10.10|B:11.2|E:10.7|E:11.10,8.139594078063965,-3.1386594772338867
14,66,P:9.6|B:10.1|B:10.2|B:11.9,5.836698532104492,-0.8357639312744141
14,67,P:9.6|B:9.7|B:10.2,5.103055953979492,-0.10212135314941406
14,68,P:9.6|B:9.7|B:10.1|B:10.10|B:11.2,6.479138374328613,-1.4782037734985352
14,69,P:9.6|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2|B:11.9|E:10.7|E:11.10,7.686976432800293,-2.686041831970215
14,70,P:9.6|B:9.0|B:10.1|B:10.2|B:11.9|E:10.7|E:11.10,7.974551200866699,-2.973616600036621
14,71,P:9.6|B:9.0|B:10.1|B:10.2|B:11.2|B:11.9|E:10.7|E:11.10,8.650481224060059,-3.6495466232299805
14,72,P:9.6|B:9.0|B:9.7|B:10.6|B:11.9,4.9441022872924805,0.056832313537597656
14,73,P:9.6|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.9|E:10.7|E:11.10,6.721179962158203,-1.720245361328125
14,74,P:9.6|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,5.784226417541504,-0.7832918167114258
14,75,P:9.6|P:10.0,5.004781723022461,-0.0038471221923828125
14,76,P:9.6|P:10.0|E:11.10,5.475386619567871,-0.47445201873779297
14,77,P:9.6|P:10.0|E:10.7|E:11.10,7.288620948791504,-2.287686347961426
14,78,P:9.6|P:10.0|B:11.9|E:10.7|E:11.10,7.344346046447754,-2.343411445617676
14,79,P:9.6|P:10.0|B:11.2|E:10.7|E:11.10,7.828145980834961,-2.827211380004883
14,80,P:9.6|P:10.0|B:10.10,4.942102432250977,0.05883216857910156
14,81,P:9.6|P:10.0|B:10.10|E:10.7,6.163045883178711,-1.1621112823486328
14,82,P:9.6|P:10.0|B:10.6|E:11.10,4.802149772644043,0.19878482818603516
14,83,P:9.6|P:10.0|B:10.6|B:11.9,4.583568572998047,0.41736602783203125
14,84,P:9.6|P:10.0|B:10.6|B:10.10|E:10.7,5.6126909255981445,-0.6117563247680664
14,85,P:9.6|P:10.0|B:10.2|B:11.2|B:11.9,5.580758094787598,-0.5798234939575195
14,86,P:9.6|P:10.0|B:10.1|E:11.10,5.7573957443237305,-0.7564611434936523
14,87,P:9.6|P:10.0|B:9.7|E:10.7|E:11.10,6.956171035766602,-1.9552364349365234
14,88,P:9.6|P:10.0|B:9.7|B:10.6|B:11.2|B:11.9|E:11.10,5.257499694824219,-0.2565650939941406
14,89,P:9.6|P:10.0|B:9.7|B:10.2|E:11.10,4.705828666687012,0.2951059341430664
14,90,P:9.6|P:10.0|B:9.7|B:10.1|B:11.9,5.192834854125977,-0.19190025329589844
14,91,P:9.6|P:10.0|B:9.0|B:11.9,5.083438873291016,-0.0825042724609375
14,92,P:9.6|P:10.0|B:9.0|B:11.2|E:11.10,6.179400444030762,-1.1784658432006836
14,93,P:9.6|P:10.0|B:9.0|B:10.6|B:10.10|B:11.9|E:11.10,4.628007888793945,0.3729267120361328
14,94,P:9.6|P:10.0|B:9.0|B:10.1|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,7.135170936584473,-2.1342363357543945
14,95,P:9.6|P:10.0|B:9.0|B:9.7|E:10.7|E:11.10,6.9079084396362305,-1.9069738388061523
14,96,P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.6|B:10.10|B:11.2,4.528132438659668,0.47280216217041016
14,97,P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:11.2|B:11.9|E:10.7,6.58680534362793,-1.5858707427978516
14,98,P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,4.944318771362305,0.05661582946777344
14,99,P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,4.746520042419434,0.25441455841064453
14,100,P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,6.420948028564453,-1.420013427734375
14,101,P:9.9|E:10.7,4.8083295822143555,0.19260501861572266
14,102,P:9.9|E:10.7|E:11.10,5.715554237365723,-0.7146196365356445
14,103,P:9.9|B:11.9,5.190293312072754,-0.18935871124267578
14,104,P:9.9|B:11.9|E:10.7,4.842679023742676,0.15825557708740234
14,105,P:9.9|B:11.9|E:10.7|E:11.10,5.7512712478637695,-0.7503366470336914
14,106,P:9.9|B:11.2,5.844717025756836,-0.8437824249267578
14,107,P:9.9|B:10.1|B:10.6|E:10.7,4.449885368347168,0.5510492324829102
14,108,P:9.9|B:10.1|B:10.2|B:11.2|E:11.10,6.259758949279785,-1.258824348449707
14,109,P:9.9|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|E:11.10,4.773133277893066,0.22780132293701172
14,110,P:9.9|B:9.7|B:10.10,4.767185211181641,0.2337493896484375
14,111,P:9.9|B:9.7|B:10.6|E:10.7|E:11.10,4.461686134338379,0.5392484664916992
14,112,P:9.9|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,4.465595245361328,0.53533935546875
14,113,P:9.9|B:9.0|B:9.7|B:11.2|B:11.9|E:10.7|E:11.10,5.88751220703125,-0.8865776062011719
14,114,P:9.9|B:9.0|B:9.7|B:10.10|B:11.9|E:10.7,4.304938316345215,0.6959962844848633
14,115,P:9.9|B:9.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9,5.175070762634277,-0.17413616180419922
14,116,P:9.9|P:10.0,4.329558372497559,0.6713762283325195
14,117,P:9.9|P:10.0|E:11.10,5.066621780395508,-0.06568717956542969
14,118,P:9.9|P:10.0|E:10.7|E:11.10,4.658171653747559,0.34276294708251953
14,119,P:9.9|P:10.0|B:11.9|E:11.10,5.072944641113281,-0.07201004028320312
14,120,P:9.9|P:10.0|B:10.10,4.325794219970703,0.675140380859375
14,121,P:9.9|P:10.0|B:10.6,3.6985559463500977,1.3023786544799805
14,122,P:9.9|P:10.0|B:10.6|E:11.10,4.264527320861816,0.7364072799682617
14,123,P:9.9|P:10.0|B:10.1|B:11.2|E:10.7,4.641054153442383,0.3598804473876953
14,124,P:9.9|P:10.0|B:10.1|B:10.10|B:11.9,4.755165100097656,0.24576950073242188
14,125,P:9.9|P:10.0|B:10.1|B:10.6|B:11.2|B:11.9,4.457663536071777,0.5432710647583008
14,126,P:9.9|P:10.0|B:10.1|B:10.2|E:10.7,3.835050582885742,1.165884017944336
14,127,P:9.9|P:10.0|B:9.7|E:11.10,4.754149436950684,0.24678516387939453
14,128,P:9.9|P:10.0|B:9.7|B:10.6,3.4213199615478516,1.5796146392822266
14,129,P:9.9|P:10.0|B:9.7|B:10.2|B:10.6|E:10.7|E:11.10,2.7145137786865234,2.2864208221435547
14,130,P:9.9|P:10.0|B:9.7|B:10.2|B:10.6|B:11.2|E:10.7,2.764185905456543,2.236748695373535
14,131,P:9.9|P:10.0|B:9.7|B:10.1|B:11.9|E:10.7|E:11.10,4.665583610534668,0.33535099029541016
14,132,P:9.9|P:10.0|B:9.7|B:10.1|B:10.2|B:11.2|E:11.10,4.709200859069824,0.2917337417602539
14,133,P:9.9|P:10.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|E:11.10,3.229386329650879,1.7715482711791992
14,134,P:9.9|P:10.0|B:9.0|B:10.6|B:11.9|E:11.10,4.21711540222168,0.7838191986083984
14,135,P:9.9|P:10.0|B:9.0|B:10.6|B:11.9|E:10.7|E:11.10,3.8205785751342773,1.1803560256958008
14,136,P:9.9|P:10.0|B:9.0|B:10.1,4.722353935241699,0.2785806655883789
14,137,P:9.9|P:10.0|B:9.0|B:10.1|B:10.2|B:11.2,4.628072738647461,0.3728618621826172
14,138,P:9.9|P:10.0|B:9.0|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,3.8725013732910156,1.1284332275390625
14,139,P:9.9|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2,3.701136589050293,1.2997980117797852
14,140,P:9.9|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,3.5467605590820312,1.4541740417480469
14,141,P:9.9|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2|B:11.9|E:11.10,3.739980697631836,1.2609539031982422
14,142,P:9.9|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,3.395040512084961,1.6058940887451172
14,143,P:9.9|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,3.1526308059692383,1.8483037948608398
14,144,P:9.9|P:9.6,5.719236373901367,-0.7183017730712891
14,145,P:9.9|P:9.6|E:11.10,6.603781700134277,-1.6028470993041992
14,146,P:9.9|P:9.6|B:11.2,6.470048904418945,-1.4691143035888672
14,147,P:9.9|P:9.6|B:11.2|E:10.7|E:11.10,6.815974235534668,-1.8150396347045898
14,148,P:9.9|P:9.6|B:10.10|E:11.10,6.135027885437012,-1.1340932846069336
14,149,P:9.9|P:9.6|B:10.10|E:10.7,5.173459053039551,-0.17252445220947266
14,150,P:9.9|P:9.6|B:10.10|E:10.7|E:11.10,5.701238632202148,-0.7003040313720703
14,151,P:9.9|P:9.6|B:10.6,4.939939498901367,0.06099510192871094
14,152,P:9.9|P:9.6|B:10.6|E:10.7|E:11.10,5.282269477844238,-0.28133487701416016
14,153,P:9.9|P:9.6|B:10.2,5.08393669128418,-0.08300209045410156
14,154,P:9.9|P:9.6|B:10.2|E:10.7|E:11.10,5.338042259216309,-0.33710765838623047
14,155,P:9.9|P:9.6|B:10.2|B:10.6|B:10.10|B:11.2|E:10.7,4.469285011291504,0.5316495895385742
14,156,P:9.9|P:9.6|B:10.1,6.149580955505371,-1.148646354675293
14,157,P:9.9|P:9.6|B:10.1|E:10.7,5.754080772399902,-0.7531461715698242
14,158,P:9.9|P:9.6|B:10.1|E:10.7|E:11.10,6.536120414733887,-1.5351858139038086
14,159,P:9.9|P:9.6|B:10.1|B:10.10|B:11.2,6.630910873413086,-1.6299762725830078
